"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"27/1/2563","A2001783","06","บริษัท ไทยเมทัล สายสี่",24.80,147.00,3645.60,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"18/2/2563","A2001807","06","บริษัท ไทยเมทัล สายสี่",12.40,149.00,1847.60,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"18/3/2563","A2001841","06","บริษัท ไทยเมทัล สายสี่",7.40,139.00,1028.60,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"30/4/2563","A2001893","06","บริษัท ไทยเมทัล สายสี่",22.90,141.00,3228.90,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"26/5/2563","A2001891","06","บริษัท ไทยเมทัล สายสี่",28.90,146.00,4219.40,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"18/6/2563","A2001890","06","บริษัท ไทยเมทัล สายสี่",13.60,152.00,2067.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"18/7/2563","A2001911","06","บริษัท ไทยเมทัล สายสี่",12.60,173.00,2179.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"20/7/2563","A2001908","06","บริษัท ไทยเมทัล สายสี่",2.40,173.00,415.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"23/7/2563","A2001910","12","บริษัท วงษ์พาณิชย์บางบอน",7.20,171.00,1231.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0103","ทองแดง#3 ใหญ่เผา (Copper#3)",497.00,"กก.",155.04,77053.20,"6/8/2563","A2001909","06","บริษัท ไทยเมทัล สายสี่",27.80,172.00,4781.60,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"19/1/2562","A2001414","06","บริษัท ไทยเมทัล สายสี่",26.90,156.00,4196.40,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"8/2/2562","A2001389","06","บริษัท ไทยเมทัล สายสี่",10.50,160.00,1680.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"23/2/2562","A2001400","06","บริษัท ไทยเมทัล สายสี่",11.40,164.00,1869.60,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"2/4/2562","A2001426","06","บริษัท ไทยเมทัล สายสี่",18.70,169.00,3160.30,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"30/4/2562","A2001447","06","บริษัท ไทยเมทัล สายสี่",14.90,167.00,2488.30,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"27/5/2562","A2001535","06","บริษัท ไทยเมทัล สายสี่",27.70,157.00,4348.90,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"25/6/2562","A2001503","12","บริษัท วงษ์พาณิชย์บางบอน",3.80,149.00,566.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"27/6/2562","A2001506","06","บริษัท ไทยเมทัล สายสี่",20.70,151.00,3125.70,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"23/7/2562","A2001559","12","บริษัท วงษ์พาณิชย์บางบอน",26.40,152.00,4012.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"30/8/2562","A2001594","06","บริษัท ไทยเมทัล สายสี่",27.30,141.00,3849.30,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"17/9/2562","A2001641","06","บริษัท ไทยเมทัล สายสี่",12.10,146.00,1766.60,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"1/10/2562","A2001648","06","บริษัท ไทยเมทัล สายสี่",1.00,141.00,141.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"24/10/2562","A2001679","06","บริษัท ไทยเมทัล สายสี่",8.70,142.00,1235.40,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"5/11/2562","A2001708","06","บริษัท ไทยเมทัล สายสี่",12.50,142.00,1775.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"23/11/2562","A2001716","06","บริษัท ไทยเมทัล สายสี่",9.70,141.00,1367.70,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"19/12/2562","A2001786","06","บริษัท ไทยเมทัล สายสี่",12.80,146.00,1868.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"27/12/2562","A2001762","06","บริษัท ไทยเมทัล สายสี่",4.10,146.00,598.60,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"27/1/2563","A2001783","06","บริษัท ไทยเมทัล สายสี่",28.70,144.00,4132.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"18/3/2563","A2001841","06","บริษัท ไทยเมทัล สายสี่",5.70,137.00,780.90,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"30/4/2563","A2001893","06","บริษัท ไทยเมทัล สายสี่",8.80,139.00,1223.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"26/5/2563","A2001891","06","บริษัท ไทยเมทัล สายสี่",8.20,144.00,1180.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"18/6/2563","A2001890","06","บริษัท ไทยเมทัล สายสี่",5.10,150.00,765.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"18/7/2563","A2001911","06","บริษัท ไทยเมทัล สายสี่",9.50,171.00,1624.50,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0104","ทองแดง#4 (Copper#4)",335.30,"กก.",152.62,51174.80,"6/8/2563","A2001909","06","บริษัท ไทยเมทัล สายสี่",20.10,170.00,3417.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"19/1/2562","A2001414","06","บริษัท ไทยเมทัล สายสี่",26.20,131.00,3432.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"8/2/2562","A2001389","06","บริษัท ไทยเมทัล สายสี่",27.60,130.00,3588.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"23/2/2562","A2001400","06","บริษัท ไทยเมทัล สายสี่",19.40,132.00,2560.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"14/3/2562","A2001377","06","บริษัท ไทยเมทัล สายสี่",14.00,133.00,1862.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"2/4/2562","A2001426","06","บริษัท ไทยเมทัล สายสี่",38.60,132.00,5095.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"30/4/2562","A2001447","06","บริษัท ไทยเมทัล สายสี่",24.50,131.00,3209.50,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"27/5/2562","A2001535","06","บริษัท ไทยเมทัล สายสี่",32.40,130.00,4212.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"23/7/2562","A2001559","12","บริษัท วงษ์พาณิชย์บางบอน",54.00,119.00,6426.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"3/8/2562","A2001572","06","บริษัท ไทยเมทัล สายสี่",20.90,115.00,2403.50,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"30/8/2562","A2001594","06","บริษัท ไทยเมทัล สายสี่",55.60,112.00,6227.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"17/9/2562","A2001641","06","บริษัท ไทยเมทัล สายสี่",74.90,112.00,8388.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"1/10/2562","A2001648","06","บริษัท ไทยเมทัล สายสี่",54.60,107.00,5842.20,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"24/10/2562","A2001679","06","บริษัท ไทยเมทัล สายสี่",22.40,105.00,2352.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"23/11/2562","A2001716","06","บริษัท ไทยเมทัล สายสี่",18.80,105.00,1974.00,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
"รายละเอียดยอดขายวัสดุรายชนิด","วงษ์พาณิชย์ เพชรเกษม77","ช่วงวันที่ : ","1/1/2562","ถึงวันที่ : ","7/8/2563","ระบุข้อมูล : ","","","วัสดุ","ผู้ซื้อ","จำนวน","หน่วย","ราคา@","รวมเงิน","0105","ทองเหลืองหนา (Brass)",699.50,"กก.",116.31,81360.00,"19/12/2562","A2001786","06","บริษัท ไทยเมทัล สายสี่",21.30,106.00,2257.80,"ยอดรวมท้ายรายงาน ",2430539.08,"หน้าที่ : ",1,"[report09.rpt]"
